LNR,RESPONSE
58526,0.4057387842884799
58530,0.4861459981108517
58840,0.3735271218411802
58850,0.38464128093895567
59478,0.3812378942294538
59483,0.4207469405446726
59485,0.34094866879182817
59808,0.40507405922573775
60110,0.42911493889482116
56298,0.424593237584758
56299,0.4531046174173128
57263,0.4366262135208389
57576,0.39659981932413074
57892,0.3607915056565166
58215,0.3747965039070408
58216,0.5089865610514311
58223,0.4815963317776237
58862,0.42636131544751743
59821,0.28315779207065556
60139,0.3422649194831086
60470,0.35100303547519623
60780,0.40390215907362886
60786,0.4815963317776237
56313,0.3759075934666384
56322,0.3115932508494189
56632,0.3378204681243022
56633,0.3877769806158372
56642,0.43810766799351847
56648,0.31912539955169295
57272,0.4882166552351104
27292,0.4240189590942617
27631,0.48281210015014664
27318,0.4564197335249115
27323,0.3323051694294268
27332,0.4023439273576745
36839,0.4139206245601138
36843,0.37510577625574015
36860,0.3808824753961465
36863,0.3304193729074021
36883,0.3373635823928952
36887,0.4882166552351104
36897,0.4316582756860771
37206,0.42228181039135093
37234,0.3619698548041136
37255,0.3668647631300283
37269,0.336035716950236
36992,0.31616611431991315
36995,0.4882166552351104
37282,0.3871120913860024
37287,0.3531309493991553
37298,0.4068911134403539
36704,0.39740343759624047
36705,0.3192027123617061
36710,0.4655367629904273
37025,0.3257687274770476
37047,0.2591906833669075
36742,0.34533861849000114
36751,0.4815963317776237
36752,0.3550475508149351
36767,0.2867836677635944
37085,0.43714276111664313
37092,0.30480084796361273
37099,0.27667135279429866
36787,0.5185072861919677
36796,0.39226885982807774
37120,0.43845902322692
37133,0.39428524264070747
37477,0.37379785294643214
37817,0.43921828131683793
37827,0.3884884811644016
37831,0.3411402821633805
37834,0.35865151222083386
37512,0.37486042984742113
37517,0.37269494939716535
37845,0.37675257872874096
37855,0.46596763040255146
37531,0.45382503815507813
37541,0.34302026064294067
37875,0.4467171854761726
37571,0.34405964764996866
37882,0.3484788093603719
16762,0.49838638843291927
16769,0.46101931758012293
17061,0.32819790142900196
16782,0.364342707259637
16791,0.4997662665693403
16809,0.3567616152256265
17100,0.36048088602827993
16826,0.3860451519597914
16836,0.32668216257002003
17122,0.406965222171884
17130,0.42163259349109333
16857,0.3540617847251825
16548,0.3620274953732887
16551,0.3845477529896356
16559,0.36423574445221796
16567,0.3706742025105165
16570,0.3314560283071753
16572,0.3757116629559289
16878,0.416670532522878
16879,0.36805969183758813
16583,0.37403674598251185
16584,0.4081217739191214
16590,0.4254870951773133
16901,0.36460428916498616
16607,0.23834170329354248
16925,0.47496022650599434
16948,0.36954360315022
16954,0.4128934682149133
16959,0.4072980157265731
17626,0.38275386786032306
17320,0.3443172403446356
17326,0.35629929775103925
17362,0.43486170063554824
17373,0.3753391055878014
17783,0.5094798668821677
17796,0.45662360411272346
17797,0.29468594512564356
17700,0.35644699280755576
17710,0.30381419466417525
17712,0.3560024901343859
17715,0.4630219925234041
17416,0.35576776276458105
17452,0.358825297500202
17762,0.3785856858912475
17770,0.4845275023387371
17461,0.3107030934467792
17488,0.3675465235939658
17504,0.4109174770657328
17213,0.4812299121304517
17215,0.4882166552351104
17537,0.45487844660159377
17235,0.39647638016842107
17261,0.315297910356549
17266,0.2885965684920724
68519,0.4815963317776237
68524,0.3922567737280796
68846,0.32567298762423663
69488,0.4346784000650862
69806,0.3775735729893222
70116,0.39055418810466763
70117,0.34356757418061096
70119,0.39487261849498134
70759,0.384782099967938
70771,0.36788735498225433
71084,0.37994623180992476
71088,0.32737003808627063
71092,0.33662172104830906
66303,0.4815963317776237
66625,0.3032515355022531
66631,0.38631973025579014
66938,0.3944391028046279
68540,0.4423464641676704
69509,0.2914175766879616
69819,0.4812299121304517
70145,0.41963108762743884
70455,0.4815963317776237
70462,0.42965393740932173
70468,0.3489702486913551
70792,0.3686917599363261
66319,0.29702621769965076
66970,0.42678104917677373
68243,0.41122857365058807
68245,0.32003174396610345
68882,0.3809482396362977
68883,0.4010220333825602
69193,0.48791755585834273
69522,0.3828253978495246
69842,0.46101931758012293
70169,0.4812299121304517
70481,0.4077979894943376
71117,0.38747500077431574
71118,0.4143358534657536
71130,0.35765502534884847
66335,0.304014773498213
66658,0.43615561272665176
66661,0.3987025870730038
66669,0.36489741205781234
66991,0.38602631335116544
67630,0.3738421165487221
67940,0.4400374767232206
67946,0.3162071640663585
68254,0.3312342402512199
68270,0.36188086298888406
68582,0.3836177480678322
6765,0.35098159188446326
6499,0.4815963317776237
6521,0.3698862633439891
6828,0.3342726022926268
6829,0.46545618167134
6852,0.40064284385538507
6857,0.3646318554966362
6858,0.45073101039899094
6553,0.48973397140580915
6554,0.37423015873263116
6884,0.24509571765689067
6892,0.284613924539947
7558,0.30301166389861317
7233,0.47171506480711445
7573,0.41123419739509076
7250,0.3628134103111985
7588,0.4812299121304517
7589,0.38787604144436827
7610,0.43318651038927647
7624,0.46101931758012293
7625,0.32222538270302054
7330,0.36822076877577303
7334,0.360544575202256
7344,0.3110749007065381
7347,0.46101931758012293
7353,0.3786873098852513
7673,0.4815963317776237
7376,0.4251615663950918
7081,0.4882166552351104
7088,0.3364632833435207
7105,0.41720688562438246
7431,0.4231865031882204
7434,0.3300944952209233
7436,0.3861961876894922
7133,0.48767894013577295
7446,0.42403854018439135
7459,0.3460225316733657
7148,0.34499470946543065
7161,0.3812895554807109
7170,0.38947781727094166
7179,0.42310744944119577
7482,0.40067593338987506
7511,0.4488890927945271
7515,0.34188579345600223
7215,0.4289694768291431
8167,0.3651284146151705
8179,0.45343963015511063
7863,0.49283505521133675
7865,0.4377533000555296
7866,0.3851400637775666
7868,0.35975048162001455
7870,0.4147995168840232
16745,0.4759825028980609
16752,0.3638020029554636
17038,0.3670773109720969
19331,0.39422062550725606
19630,0.3772264489436322
19341,0.4815963317776237
19371,0.4178107453548391
19067,0.3388686915648047
19069,0.4812299121304517
19383,0.36516039192917554
19082,0.33936061047789545
19084,0.46294160413051016
19413,0.3505908419913226
19116,0.3497946054865789
19419,0.346050162621132
19433,0.4236431277514223
19434,0.4246501331396122
19448,0.4534096060029173
19156,0.43063073243706573
19176,0.3950858150785686
19177,0.3625125396425198
20145,0.4400862171476894
20157,0.36044408490376695
19818,0.33789370354831794
19826,0.38141590400450964
20177,0.4180069458854021
19841,0.4812299121304517
19888,0.3027190206666299
19909,0.3848836960704331
19910,0.3732794426146956
20220,0.3316078219529511
20226,0.3034332827250435
19923,0.4812299121304517
20254,0.3620216318956406
19956,0.4922029149938155
19962,0.372135151277554
28521,0.4949818494970641
28537,0.3630825772335155
28851,0.4166357494749594
28548,0.4844029147010507
28859,0.3688165128418849
28862,0.3433486551448678
28563,0.36339888707220985
28565,0.3513716854329683
28879,0.38219780510551493
28881,0.38167080226080313
28884,0.39792006921890427
28582,0.3418289533403824
28591,0.3270033474743871
28904,0.3626276763036138
28910,0.38095622410329905
28598,0.37070214862606177
28933,0.3420120082187567
28626,0.5015125062608914
28632,0.35540673651857096
28635,0.3350273168588886
28942,0.3626380475104358
29588,0.4123546820818473
29305,0.3966506052653124
29310,0.49233347303511266
29626,0.38037047295541015
29632,0.38914376756455193
9340,0.4772178590517012
9040,0.4485710454271038
9355,0.45730299213452397
9042,0.45343404658426445
9370,0.4882166552351104
9382,0.4885318642112811
9383,0.3853123815413047
9095,0.37156587455098866
10067,0.42461093290042184
10077,0.39228152992226595
10084,0.4815963317776237
10097,0.3783972854303995
10102,0.3620112361936674
9789,0.3730041882226385
10124,0.4882166552351104
10225,0.41710293909749196
10235,0.34175749002445244
9822,0.4812299121304517
9835,0.41305094377071194
10149,0.40609848332732157
10176,0.3888791926043141
9869,0.4042385119698951
9870,0.3651555289230452
9879,0.32956481650979425
10219,0.38630627848699234
9601,0.4348774385580228
9927,0.43637499353223147
9928,0.32418064782880374
9936,0.33933560496824133
18482,0.28861829199002687
18486,0.4815963317776237
18487,0.41309384866443183
18492,0.4184681556047847
18496,0.33061022268588336
18497,0.4256137306942119
18803,0.44452137440183925
18811,0.33331475305595865
18506,0.3957660044058679
18512,0.47700175078679535
18536,0.48465020825964267
18870,0.5028825607656731
18877,0.419113360034959
19500,0.32392894402799854
19502,0.4136794638073485
19504,0.35695245598384084
19207,0.3233455579105355
19213,0.383852162081926
19221,0.36342801090782656
19222,0.3619785749630573
19223,0.39212284717184526
19230,0.37010129858823765
19659,0.4199746896222479
19271,0.3216610238577355
19274,0.4812299121304517
19574,0.29350476217662175
19307,0.38647970961184286
19600,0.3753887556315222
84216,0.40395442906929874
84521,0.3934491014978444
84524,0.4882166552351104
84532,0.3720908584430074
85171,0.3311735023197743
85179,0.4815963317776237
85180,0.4812299121304517
85481,0.38858024200166796
85491,0.4041671233991081
81660,0.32828527439608424
81673,0.372102801498957
81992,0.3732667815784287
82301,0.37890473779866374
82313,0.4740768708617743
82950,0.33879675811492826
83274,0.3415652853467308
83592,0.4858157733689042
83919,0.3974871615048542
84221,0.44089651313598677
84230,0.37110545167423337
84557,0.35550475314444313
84559,0.39188685019995484
81681,0.4815963317776237
81692,0.4681036787563697
82008,0.3711012499393477
82015,0.37693159481966715
82332,0.43448909029274996
82961,0.3933978283522163
83601,0.38990577024974393
8752,0.4815544406762926
8445,0.4430892328893817
8460,0.3197683860290585
8765,0.35584193244179574
8766,0.4354265074266672
8767,0.3797911434594106
8775,0.46101931758012293
8475,0.4815963317776237
8791,0.4458340096324149
9430,0.38937956564176013
9452,0.3109421601570062
9472,0.34852962904383306
9173,0.4354639629116961
9584,0.3313595983271378
9199,0.4068014790231387
9487,0.3813810990779225
9212,0.34454056822553175
9231,0.31940619575388274
9250,0.3891267436413601
9251,0.35829882549176095
9546,0.41125511546469407
9547,0.424271090530271
9268,0.39905668023877916
9279,0.4882166552351104
9562,0.3909094416871497
9565,0.405587916251841
9569,0.3524768363932659
9293,0.4882166552351104
8990,0.30125431622211285
9019,0.37035077392810356
9324,0.4903080118856388
76429,0.4882166552351104
77391,0.4871372591095728
77714,0.33764882095117477
78028,0.36553180636336663
78034,0.45438192048645276
78671,0.3137812704860062
79301,0.4017569478720821
79317,0.3615237690294936
79634,0.3597668444970952
79636,0.4027613266411729
79944,0.4882166552351104
79949,0.4423464641676704
79959,0.4351917936066893
80271,0.4290627252492408
80587,0.30806682574090183
80589,0.3594749055007533
76442,0.418846816997653
76443,0.4423156961919545
76766,0.4260056134902043
77399,0.4423464641676704
77734,0.3736966695662289
78044,0.45671539930889365
78361,0.37994473399689627
78683,0.4852553622934384
78999,0.36193609967839324
79327,0.4692321195848511
79643,0.46101931758012293
79965,0.4815963317776237
79967,0.4812299121304517
79977,0.37922924528971336
81259,0.4384805039182141
77108,0.39303890459592716
78064,0.36407384219908034
78073,0.4815963317776237
78077,0.4160861450882962
78379,0.4262083775662409
78386,0.40300916487399585
78707,0.30685683528765995
78713,0.38923388767935985
79022,0.4812299121304517
79028,0.4686070369887803
79033,0.43731924800464794
79038,0.4882166552351104
79346,0.33993509094109847
79675,0.3617639251822232
79985,0.3276745026106921
79990,0.39706495343957515
81965,0.3708415315774263
81973,0.3435912276040213
81978,0.42383152875260854
82287,0.4882166552351104
82291,0.3795628318590352
82922,0.36840331426280826
83257,0.35932252290404904
83881,0.4812299121304517
83884,0.4815963317776237
83894,0.3745484148112211
83898,0.392942801741695
40208,0.4815963317776237
40209,0.46101931758012293
39898,0.3787766203085646
40224,0.46101931758012293
40233,0.40087274835493214
40239,0.3482398420163114
39919,0.3585640336542744
39926,0.4291775639894692
39935,0.4882166552351104
40250,0.3703063131943317
39945,0.3682492567138294
39955,0.39159621015069696
40260,0.5066837714990876
40261,0.38081840762888175
40265,0.3428869122411694
40269,0.3468542670989177
30591,0.41632547612719933
31002,0.4355827178197871
31006,0.3278968048244819
31015,0.36614861155308664
30903,0.4237616889592568
30912,0.4356369722297936
30640,0.34336652925226213
30644,0.3732271333536344
30653,0.39128331995572924
30690,0.42215170602610763
30988,0.3887611863763133
30716,0.37871336560204527
30413,0.4321726763977422
30725,0.37163355978536167
30418,0.3769091537948739
30752,0.3854762058073055
30448,0.33053546153778
30770,0.39105014008914807
30470,0.4882166552351104
30484,0.35540233066887694
30800,0.4815963317776237
30514,0.3103531895430157
30821,0.34937247638133734
31478,0.3699135535283123
31479,0.3253522632402127
31482,0.29760398573545577
31492,0.39747472275191337
31494,0.35509942160961133
31174,0.4225555147852035
31500,0.3376156556800652
31505,0.4682515076344341
31184,0.3465671944146546
31186,0.3737905511622639
31194,0.3705715244386665
40071,0.4882166552351104
40492,0.35575489837596463
40085,0.32245063333199314
40092,0.3019618850267792
40093,0.36019779663396556
40095,0.4815963317776237
40405,0.4740768708617743
40413,0.4740768708617743
40416,0.47528167380202857
40107,0.3373505544684873
40114,0.37095015109182045
40424,0.37300650946630354
40435,0.400379315896522
40444,0.43205905894906876
40153,0.40620640113137874
40158,0.393344869843624
40466,0.2986706309614417
40478,0.5056917129208875
40481,0.4812299121304517
40161,0.4843624470071739
39858,0.43993934331269613
