LNR,RESPONSE
2672,0.01
11121,0.0
11126,0.03
11442,0.01
11479,0.406552097826891
11166,0.0
11169,0.406552097826891
11174,0.2554834871683291
11177,0.0
10866,0.406552097826891
10868,0.01
11188,0.0
11206,0.01
11217,0.01
10913,0.0
11234,0.0
11249,0.0
11257,0.0
10959,0.01
11265,0.44642444453242036
11276,0.02
11286,0.0
10995,0.01
11312,0.0
11951,0.0
11953,0.01
11642,0.406552097826891
11643,0.0
11649,0.01
11658,0.406552097826891
11974,0.01
11991,0.2554834871683291
11681,0.01
11683,0.0
11686,0.04
12103,0.0
12105,0.01
12107,0.01
11706,0.0
12007,0.0
12018,0.0
12028,0.03
15765,0.0
15458,0.01
15461,0.02
15474,0.0
15483,0.02
15484,0.02
15490,0.01
15511,0.01
15826,0.01
24690,0.05
24400,0.44642444453242036
24407,0.01
24414,0.02
24105,0.01
24129,0.0
24133,0.0
24138,0.02
24469,0.0
24168,0.01
24170,0.01
24177,0.02
24488,0.44642444453242036
24191,0.02
24499,0.44642444453242036
24509,0.0
24517,0.01
24531,0.0
25182,0.01
25231,0.18683307539223942
24924,0.02
24929,0.0
24930,0.0
25344,0.0
24949,0.01
24972,0.0
25279,0.44642444453242036
25281,0.01
24978,0.01
25303,0.01
25329,0.02
25028,0.03
25030,0.01
25042,0.0
25046,0.01
25053,0.4883638847206468
24741,0.0
24750,0.04
25081,0.01
25096,0.0
24789,0.0
25106,0.0
24797,0.02
25129,0.44642444453242036
25134,0.02
24823,0.03
24824,0.02
24303,0.18683307539223942
24314,0.0
24316,0.0
24602,0.0
24327,0.01
24332,0.0
24632,0.01
24340,0.0
24349,0.06
24356,0.04
24637,0.0
24363,0.01
24659,0.0
24672,0.0
24678,0.01
24683,0.0
33261,0.04
32973,0.0
32983,0.05
32991,0.03
33313,0.44642444453242036
33315,0.03
33029,0.0
33030,0.0
33341,0.01
33342,0.01
33347,0.6288466376275085
33356,0.6288466376275085
33358,0.6288466376275085
33694,0.0
34023,0.02
33711,0.0
33734,0.0
34061,0.01
33774,0.01
33786,0.03
33793,0.0
34105,0.01
34106,0.406552097826891
33821,0.03
33823,0.03
34155,0.03
33547,0.03
33550,0.0
33552,0.01
33568,0.02
33900,0.0
33605,0.01
33614,0.0
33615,0.02
33923,0.01
33630,0.02
33953,0.01
33645,0.406552097826891
33646,0.0
33977,0.08
14305,0.0
14308,0.02
14319,0.44642444453242036
14320,0.0
14330,0.0
14035,0.01
23218,0.03
22906,0.0
22918,0.01
23230,0.0
22926,0.0
22929,0.0
23252,0.01
22940,0.2554834871683291
22947,0.0
22958,0.0
23261,0.0
23268,0.01
23928,0.03
23604,0.0
23606,0.0
23629,0.01
23651,0.4883638847206468
23652,0.03
23655,0.01
23982,0.0
23985,0.0
23662,0.0
24092,0.09
23683,0.18683307539223942
23998,0.02
24000,0.4883638847206468
24012,0.0
23714,0.01
24033,0.02
23723,0.0
23726,0.03
24039,0.01
23752,0.01
23464,0.0
23786,0.01
23796,0.03
23804,0.0
23825,0.01
23848,0.0
23552,0.0
23561,0.0
23596,0.406552097826891
23910,0.03
24230,0.04
24543,0.01
24243,0.01
24568,0.0
24258,0.02
24270,0.0
24580,0.0
24583,0.06
24590,0.6288466376275085
24592,0.0
24594,0.02
24285,0.0
24713,0.0
31117,0.01
31418,0.01
31429,0.02
31439,0.44642444453242036
31440,0.04
31467,0.0
32103,0.01
31815,0.01
32132,0.02
31823,0.01
31846,0.01
31852,0.01
32276,0.0
31859,0.01
31883,0.0
31893,0.03
32191,0.01
31904,0.01
31911,0.0
32229,0.0
31942,0.02
31953,0.01
32253,0.01
31982,0.01
31984,0.01
31998,0.06
31693,0.44642444453242036
31999,0.0
32045,0.04
44660,0.01
44979,0.0
44988,0.01
45309,0.0
45310,0.02
45632,0.44642444453242036
45637,0.01
40821,0.03
40822,0.02
41783,0.01
41785,0.01
42745,0.02
42750,0.01
43401,0.01
44360,0.01
42815,0.03
42820,0.03
43455,0.02
43762,0.02
43768,0.0
43769,0.2554834871683291
44090,0.01
44743,0.0
45073,0.01
45390,0.01
40570,0.0
41223,0.02
41231,0.02
41873,0.02
42188,0.02
42507,0.03
42828,0.0
43148,0.01
43156,0.02
43468,0.01
43793,0.0
44116,0.01
44429,0.03
44431,0.01
44442,0.44642444453242036
44446,0.0
45078,0.0
45079,0.0
45088,0.01
45402,0.0
45408,0.406552097826891
45413,0.04
40597,0.0
41561,0.01
41566,0.0
41898,0.0
42523,0.02
42540,0.01
43162,0.0
43164,0.0
43488,0.01
43489,0.02
43807,0.0
44456,0.02
44780,0.01
45098,0.01
45114,0.0
45425,0.03
40609,0.0
41264,0.44642444453242036
41268,0.2554834871683291
41270,0.2554834871683291
41580,0.0
41596,0.03
41908,0.01
42235,0.01
42880,0.04
43185,0.0
32798,0.0
32800,0.0
32479,0.6288466376275085
32484,0.01
32900,0.0
32904,0.01
32824,0.0
32835,0.0
32530,0.01
32866,0.406552097826891
32870,0.0
32561,0.02
32894,0.02
32580,0.01
32284,0.04
32288,0.01
32606,0.0
32308,0.01
32623,0.6288466376275085
32624,0.01
32334,0.0
32641,0.0
32644,0.0
32656,0.406552097826891
32678,0.0
32369,0.6288466376275085
32685,0.406552097826891
32691,0.01
32397,0.01
32712,0.44642444453242036
32407,0.44642444453242036
32416,0.406552097826891
33055,0.01
33364,0.02
33372,0.2554834871683291
33374,0.01
33061,0.0
33389,0.0
33086,0.0
33088,0.02
33399,0.01
33104,0.0
33111,0.02
33118,0.06
33522,0.02
33526,0.01
33534,0.02
33125,0.44642444453242036
33431,0.01
33142,0.02
33147,0.01
33148,0.01
33153,0.02
33442,0.01
33462,0.01
33476,0.0
33478,0.01
33198,0.0
33486,0.03
33492,0.2554834871683291
33207,0.0
33209,0.0
33505,0.01
33517,0.0
33229,0.4883638847206468
32938,0.01
33252,0.01
41845,0.04
41846,0.406552097826891
41854,0.0
25165,0.0
25798,0.0
25817,0.04
25517,0.01
25520,0.01
25839,0.02
25845,0.0
25850,0.03
25855,0.05
25562,0.0
25866,0.06
34443,0.0
34744,0.01
34747,0.03
34749,0.0
34755,0.01
34515,0.0
34205,0.01
34218,0.0
34521,0.0
34549,0.02
34550,0.0
34241,0.01
34242,0.01
34250,0.01
34254,0.0
34272,0.01
34583,0.01
34588,0.02
34289,0.0
34609,0.01
34610,0.0
34611,0.01
35283,0.44642444453242036
35285,0.01
35293,0.01
34991,0.06
34997,0.0
35320,0.02
35325,0.01
35014,0.0
35016,0.02
35430,0.0
35037,0.0
35043,0.01
35054,0.0
35370,0.03
35071,0.01
35076,0.01
35391,0.0
35085,0.02
35090,0.2554834871683291
35093,0.4883638847206468
35404,0.0
34800,0.01
34807,0.44642444453242036
35126,0.01
12148,0.0
12149,0.0
12151,0.406552097826891
12153,0.02
12156,0.02
12169,0.0
12178,0.0
12493,0.0
12511,0.03
12515,0.6288466376275085
12209,0.0
12529,0.0
12222,0.02
12225,0.02
12227,0.01
12234,0.02
12237,0.01
12570,0.0
12884,0.0
12889,0.2554834871683291
13217,0.0
13218,0.0
12918,0.01
13240,0.0
13252,0.03
12953,0.0
13360,0.0
13363,0.01
13263,0.0
12986,0.2554834871683291
13286,0.0
13296,0.01
13018,0.03
13036,0.02
13326,0.02
13336,0.02
13054,0.08
13351,0.6288466376275085
13352,0.02
13072,0.01
13096,0.0
12805,0.03
12806,0.03
12815,0.01
13122,0.406552097826891
13146,0.4883638847206468
12850,0.0
13166,0.02
13175,0.4883638847206468
22821,0.01
22832,0.04
22835,0.06
22836,0.6288466376275085
22429,0.02
22432,0.0
12057,0.0
11761,0.44642444453242036
11776,0.04
12066,0.02
11789,0.0
11798,0.01
12091,0.2554834871683291
11804,0.6288466376275085
11811,0.02
11814,0.03
11502,0.02
11516,0.02
11517,0.02
11827,0.04
11829,0.05
11527,0.01
11873,0.0
11874,0.6288466376275085
11575,0.04
11893,0.0
11899,0.02
11580,0.0
11582,0.0
11915,0.0
11918,0.406552097826891
11919,0.0
11619,0.0
11938,0.0
12599,0.03
12260,0.02
12272,0.406552097826891
12298,0.01
12626,0.0
21162,0.02
21486,0.01
21495,0.0
21502,0.02
21503,0.406552097826891
21515,0.02
21524,0.0
21526,0.01
21241,0.0
21243,0.01
20942,0.02
20943,0.0
21269,0.0
20973,0.01
20977,0.02
21311,0.02
21322,0.03
21334,0.0
21335,0.03
21026,0.6288466376275085
21041,0.01
21053,0.01
21363,0.02
21366,0.05
21373,0.0
21381,0.01
21389,0.0
21396,0.01
21699,0.0
21704,0.01
22030,0.03
22037,0.04
4022,0.01
4028,0.406552097826891
4345,0.0
4050,0.04
4702,0.04
4709,0.01
5044,0.02
4730,0.03
5076,0.2554834871683291
5081,0.01
4742,0.01
4747,0.0
4756,0.01
5087,0.01
5095,0.0
4795,0.0
4803,0.01
5124,0.4883638847206468
5134,0.02
5144,0.0
4580,0.01
4890,0.0
4895,0.03
4588,0.0
4597,0.0
4910,0.05
4612,0.0
4618,0.0
4934,0.406552097826891
4942,0.406552097826891
4626,0.05
4629,0.0
4945,0.01
4954,0.04
4653,0.0
4656,0.02
4964,0.0
4982,0.01
4670,0.4883638847206468
4677,0.01
4990,0.0
4695,0.0
5011,0.04
5326,0.44642444453242036
5644,0.02
5645,0.44642444453242036
5655,0.01
5359,0.01
5363,0.6288466376275085
5369,0.0
5389,0.0
5807,0.01
5820,0.01
5404,0.44642444453242036
5405,0.06
5407,0.01
5702,0.0
5439,0.44642444453242036
5723,0.01
5726,0.0
5739,0.01
5453,0.02
5455,0.2554834871683291
61143,0.03
61147,0.02
61469,0.0
61782,0.0
62104,0.03
62108,0.0
51903,0.03
52220,0.44642444453242036
52226,0.02
52229,0.0
53188,0.0
53200,0.0
53512,0.6288466376275085
53827,0.44642444453242036
53833,0.05
63644,0.02
63954,0.406552097826891
63973,0.01
64293,0.44642444453242036
65240,0.03
65247,0.4883638847206468
65880,0.01
61097,0.02
61104,0.0
61414,0.03
61420,0.0
61427,0.01
61738,0.01
61746,0.0
61750,0.01
62055,0.0
62063,0.0
62386,0.0
63013,0.2554834871683291
63348,0.01
63663,0.01
63669,0.01
63989,0.01
64616,0.44642444453242036
64629,0.0
64944,0.02
65575,0.01
65587,0.6288466376275085
65590,0.01
61113,0.03
61117,0.01
61120,0.01
61440,0.0
61444,0.01
61445,0.0
61759,0.01
62075,0.0
62081,0.01
62090,0.0
62713,0.0
62714,0.01
62731,0.0
63048,0.01
63366,0.44642444453242036
63676,0.01
63686,0.04
63688,0.01
63996,0.0
64003,0.0
64320,0.01
64960,0.0
65606,0.0
65607,0.01
65920,0.0
73239,0.44642444453242036
73563,0.406552097826891
73564,0.01
73567,0.01
73885,0.0
74518,0.2554834871683291
74525,0.0
74838,0.01
75485,0.01
75812,0.01
71349,0.02
71353,0.0
71977,0.0
71983,0.0
71990,0.01
71993,0.01
72295,0.01
72622,0.01
77592,0.0
77902,0.0
77911,0.0
78860,0.0
78864,0.02
78877,0.02
79180,0.01
79824,0.0
79830,0.01
80148,0.01
80149,0.406552097826891
80158,0.02
80471,0.01
80473,0.01
81742,0.01
81744,0.02
81749,0.02
81757,0.06
82396,0.01
82704,0.0
83352,0.01
83354,0.0
83662,0.0
83668,0.0
83986,0.02
83991,0.0
83998,0.01
84317,0.0
84624,0.02
84629,0.0
85278,0.03
82091,0.0
82411,0.01
82415,0.0
82734,0.0
83361,0.0
83366,0.0
83377,0.0
83682,0.0
83685,0.03
83687,0.03
84009,0.02
3455,0.0
3780,0.01
3465,0.0
3475,0.02
3813,0.02
62742,0.0
63375,0.04
63386,0.02
63695,0.0
63703,0.44642444453242036
64017,0.01
64033,0.0
64337,0.0
64345,0.0
64656,0.01
64660,0.0
75432,0.01
76067,0.05
76070,0.0
71287,0.01
71291,0.0
71596,0.03
72238,0.0
72564,0.0
72573,0.03
72883,0.44642444453242036
72890,0.01
72892,0.0
73531,0.02
74482,0.01
74495,0.05
74798,0.0
74799,0.0
75437,0.4883638847206468
76092,0.03
71300,0.02
71305,0.406552097826891
72583,0.0
72586,0.01
73550,0.0
74505,0.01
74819,0.02
74825,0.06
74826,0.01
74836,0.0
75150,0.406552097826891
75458,0.02
75782,0.02
75791,0.0
76107,0.0
72278,0.0
72282,0.02
72285,0.0
72916,0.406552097826891
72920,0.0
72921,0.0
72928,0.0
53715,0.0
53718,0.0
53723,0.01
54031,0.0
54996,0.01
55006,0.0
55951,0.44642444453242036
55963,0.0
51467,0.6288466376275085
51469,0.03
51787,0.02
51789,0.0
51797,0.02
51803,0.6288466376275085
52444,0.03
53091,0.0
53101,0.0
53738,0.406552097826891
54056,0.03
54698,0.0
55010,0.01
55024,0.02
55025,0.03
55334,0.0
55655,0.0
55661,0.0
51152,0.2554834871683291
51157,0.0
51158,0.01
51167,0.0
51490,0.44642444453242036
51819,0.44642444453242036
52135,0.4883638847206468
52137,0.03
52141,0.02
52147,0.01
53112,0.02
53114,0.0
53121,0.6288466376275085
53433,0.01
54066,0.04
54385,0.4883638847206468
54717,0.0
54724,0.0
55672,0.6288466376275085
55675,0.01
55683,0.04
50860,0.02
66130,0.0
61349,0.01
61975,0.0
61979,0.0
61986,0.01
62311,0.0
62312,0.44642444453242036
63585,0.406552097826891
63896,0.03
63898,0.0
22460,0.03
22480,0.0
22799,0.01
22804,0.0
22810,0.03
22527,0.0
22550,0.02
22558,0.0
22239,0.04
22566,0.01
22574,0.02
22578,0.44642444453242036
22264,0.0
22579,0.01
22580,0.01
22611,0.01
22319,0.0
22327,0.01
22657,0.01
23298,0.01
23318,0.01
23331,0.406552097826891
23335,0.0
23440,0.04
23364,0.0
23373,0.0
23386,0.01
23389,0.0
23103,0.0
23404,0.6288466376275085
23415,0.44642444453242036
22844,0.07
22848,0.03
22862,0.02
22866,0.02
23186,0.6288466376275085
22880,0.0
22893,0.0
23201,0.0
32070,0.6288466376275085
31759,0.02
32082,0.6288466376275085
32768,0.0
32770,0.0
32440,0.44642444453242036
32444,0.03
54520,0.03
54834,0.01
54842,0.406552097826891
54849,0.02
55484,0.01
55489,0.01
51967,0.0
52291,0.0
52602,0.01
52606,0.0
52923,0.01
52935,0.0
53249,0.4883638847206468
53578,0.0
54541,0.01
54542,0.406552097826891
55494,0.01
55496,0.02
55817,0.44642444453242036
55818,0.01
65938,0.0
65950,0.03
61483,0.0
61811,0.44642444453242036
63080,0.0
63087,0.01
63715,0.0
63725,0.0
63729,0.0
64050,0.02
64369,0.01
64677,0.01
64995,0.0
65004,0.0
65319,0.02
65324,0.01
65648,0.0
61184,0.03
61502,0.44642444453242036
61510,0.01
61820,0.0
62142,0.0
62144,0.0
62145,0.0
62453,0.01
62454,0.05
63094,0.6288466376275085
63734,0.03
64061,0.01
64067,0.01
64697,0.02
64699,0.05
77556,0.02
77858,0.0
77862,0.03
77874,0.02
78196,0.05
78511,0.0
78823,0.01
78832,0.02
79145,0.01
79466,0.01
79469,0.18683307539223942
80431,0.0
81065,0.01
81383,0.406552097826891
76598,0.0
76925,0.6288466376275085
77239,0.406552097826891
77244,0.0
77250,0.44642444453242036
77563,0.0
77570,0.44642444453242036
78199,0.0
78211,0.02
78839,0.44642444453242036
78853,0.02
78856,0.0
79167,0.2554834871683291
79488,0.03
79801,0.18683307539223942
79802,0.0
80768,0.406552097826891
80776,0.01
80778,0.01
76630,0.01
76942,0.4883638847206468
77265,0.2554834871683291
77584,0.0
2290,0.04
2603,0.02
2614,0.01
2615,0.03
2304,0.03
2308,0.0
2622,0.02
2326,0.03
2337,0.02
2350,0.0
2052,0.05
2378,0.6288466376275085
2091,0.0
2098,0.0
2405,0.01
2130,0.01
2440,0.01
40678,0.01
40683,0.0
40685,0.01
41001,0.44642444453242036
41333,0.01
41971,0.01
41977,0.02
42291,0.01
42298,0.0
42604,0.406552097826891
42609,0.04
42613,0.01
42617,0.6288466376275085
42925,0.0
42929,0.0
42933,0.44642444453242036
42936,0.02
42938,0.03
43568,0.03
43901,0.03
44205,0.0
44539,0.01
45189,0.44642444453242036
45511,0.6288466376275085
45512,0.0
45521,0.44642444453242036
40688,0.01
40699,0.01
55120,0.0
55432,0.0
55435,0.01
55437,0.01
55442,0.02
55754,0.0
55759,0.0
55762,0.0
51261,0.01
51596,0.02
51601,0.01
52237,0.04
52241,0.0
52243,0.02
52565,0.44642444453242036
53207,0.01
53216,0.02
53532,0.0
53539,0.02
53848,0.03
53855,0.01
53857,0.0
54485,0.0
54494,0.0
54496,0.4883638847206468
54500,0.05
55137,0.0
55464,0.02
50955,0.01
50960,0.0
51602,0.44642444453242036
51928,0.01
51938,0.03
51940,0.2554834871683291
52905,0.6288466376275085
52918,0.05
53242,0.01
53544,0.44642444453242036
53873,0.02
69620,0.0
69622,0.01
70262,0.406552097826891
75693,0.01
76012,0.03
76321,0.0
76324,0.01
76332,0.0
76335,0.44642444453242036
71543,0.01
72179,0.0
72502,0.04
72824,0.03
73151,0.6288466376275085
73458,0.0
73473,0.01
73793,0.44642444453242036
74103,0.0
74106,0.0
74420,0.0
74431,0.4883638847206468
74434,0.44642444453242036
75063,0.01
75705,0.02
75712,0.05
76036,0.44642444453242036
76351,0.02
71574,0.01
71882,0.01
72195,0.02
72854,0.01
73481,0.02
73495,0.01
73806,0.01
73816,0.03
74131,0.01
74133,0.03
74134,0.06
74443,0.01
75397,0.02
71577,0.03
71895,0.04
71905,0.01
72217,0.03
72535,0.6288466376275085
73822,0.0
73833,0.6288466376275085
74143,0.01
74154,0.44642444453242036
74155,0.01
74786,0.0
75100,0.0
75110,0.406552097826891
2837,0.02
2844,0.0
2849,0.0
3175,0.01
3179,0.03
2869,0.01
2873,0.03
3285,0.44642444453242036
2892,0.01
3185,0.0
3196,0.04
3198,0.0
2907,0.0
3203,0.03
3210,0.0
2923,0.0
3230,0.02
2942,0.0
2979,0.0
2999,0.0
3002,0.04
3004,0.0
2706,0.01
2716,0.01
3028,0.01
3045,0.0
3056,0.01
2755,0.0
3085,0.6288466376275085
2780,0.0
3104,0.01
3768,0.03
3774,0.02
12307,0.01
12312,0.01
12641,0.04
12351,0.02
12668,0.0
12362,0.6288466376275085
12372,0.02
12685,0.04736963763797699
12694,0.02
12695,0.0
12700,0.02
12709,0.0
12415,0.0
12735,0.0
12423,0.04
12125,0.0
12455,0.01
12141,0.01
27280,0.0
27299,0.01
27301,0.02
27620,0.02
27319,0.0
36503,0.01
36505,0.02
36830,0.07
37149,0.4883638847206468
37156,0.0
37169,0.0
37174,0.04
37183,0.44642444453242036
37309,0.6288466376275085
37204,0.12
37208,0.02
37214,0.0
37219,0.0
36929,0.04
36953,0.02
37245,0.0
37265,0.0
36983,0.0
36986,0.44642444453242036
37289,0.04
37290,0.02
37007,0.03
37013,0.01
37017,0.44642444453242036
37053,0.0
36745,0.0
36776,0.02
37098,0.01
36782,0.02
37104,0.0
37116,0.01
36804,0.03
36816,0.02
37121,0.0
37812,0.01
37813,0.02
37483,0.03
37494,0.0
37835,0.01
37513,0.01
37856,0.02
37859,0.0
37529,0.01
37552,0.0
37864,0.44642444453242036
37561,0.01
37888,0.0
64221,0.022724307526357023
64225,0.01
64540,0.03
64548,0.0
65178,0.0
65824,0.02
65830,0.01
61674,0.01
61678,0.01
62003,0.03
62324,0.44642444453242036
62327,0.2554834871683291
62639,0.0
62644,0.0
62652,0.01
62966,0.05
62967,0.01
62969,0.0
63283,0.01
63606,0.04
63919,0.0
63931,0.01
64252,0.01
64874,0.02
64889,0.01
64891,0.01
65194,0.01
65207,0.01
65517,0.0
65519,0.02
65530,0.44642444453242036
65532,0.0
61703,0.03
61712,0.01
62018,0.01
62342,0.0
62344,0.0
62660,0.02
62664,0.44642444453242036
63951,0.0
64260,0.0
64894,0.0
64897,0.2554834871683291
65217,0.0
65221,0.406552097826891
65867,0.01
65869,0.6288466376275085
61078,0.02
61395,0.01
61730,0.0
62353,0.01
62368,0.01
62690,0.01
63001,0.01
68015,0.44642444453242036
68016,0.02
68979,0.44642444453242036
68993,0.02
69304,0.0
69307,0.01
25427,0.004649705514333779
25432,0.01
25742,0.0
25743,0.01
25438,0.02
25770,0.44642444453242036
25473,0.02
26452,0.03
26455,0.0
26492,0.05
26169,0.01
26499,0.01
26180,0.0
26188,0.0
26220,0.406552097826891
26230,0.406552097826891
26232,0.03
26537,0.02
26238,0.0
26257,0.02
26578,0.0
26591,0.44642444453242036
26286,0.0
26292,0.02
25995,0.01
26001,0.0
26003,0.02
26005,0.0
26010,0.01
26016,0.0
26034,0.01
26344,0.01
26352,0.0
26370,0.0
26072,0.0
26093,0.02
26405,0.02
26101,0.0
26103,0.02
26742,0.03
26747,0.03
27063,0.02
36055,0.0
36057,0.01
35649,0.01
35651,0.0
35945,0.02
35661,0.0
35663,0.03
35691,0.02
35985,0.04
35997,0.01
36014,0.03
34623,0.01
34632,0.0
34637,0.44642444453242036
34324,0.01
34327,0.01
34328,0.02
34359,0.0
34362,0.0
34371,0.01
34795,0.01
34799,0.03
34397,0.01
34682,0.0
34702,0.02
34438,0.04
44147,0.02
44155,0.44642444453242036
44157,0.02
44158,0.01
44469,0.01
44476,0.03
44790,0.2554834871683291
44798,0.02
45116,0.0
45118,0.06
45133,0.0
45446,0.0
41613,0.0
41618,0.01
42256,0.4883638847206468
42580,0.0
42888,0.02
43202,0.01
43217,0.03
43857,0.01
44165,0.0
45154,0.0
45470,0.02
40654,0.02
40657,0.0
40973,0.01
43222,0.01
43553,0.06
43558,0.4883638847206468
43864,0.44642444453242036
44197,0.04
44508,0.01
44527,0.01
44528,0.02
45174,0.406552097826891
45488,0.01
45010,0.02
45323,0.01
45325,0.0
45333,0.02
40505,0.03
40512,0.406552097826891
40522,0.0
40830,0.01
40834,0.44642444453242036
40848,0.406552097826891
40850,0.0
41173,0.0
41480,0.02
41487,0.0
41488,0.01
41812,0.0
42133,0.0
42772,0.02
42777,0.0
43083,0.0
44374,0.02
44692,0.0
44701,0.01
45017,0.03
45019,0.0
45032,0.02
45354,0.406552097826891
40528,0.02
41181,0.0
41183,0.0
41184,0.0
41502,0.03
42148,0.0
42472,0.0
42796,0.01
44074,0.01
44075,0.44642444453242036
44393,0.44642444453242036
44396,0.01
44721,0.03
44723,0.01
40561,0.03
41197,0.0
55296,0.0
55307,0.0
55930,0.0
51116,0.01
51447,0.0
51454,0.0
51765,0.01
52096,0.0
52106,0.03
52417,0.0
52427,0.0
52429,0.01
52757,0.02
3488,0.04
3491,0.04
3825,0.01
3836,0.2554834871683291
3934,0.03
3529,0.06
3847,0.01
3554,0.01
3861,0.01
3868,0.0
3872,0.0
3874,0.406552097826891
3566,0.0
3572,0.01
3595,0.01
3601,0.02
3612,0.02
3614,0.02
3302,0.4883638847206468
3311,0.01
3646,0.0
3649,0.0
3653,0.02
3349,0.02
